OCORRENCIA_ANO,OCORRENCIA_MES,ATENDIMENTO_BAIRRO_NOME,OCORRENCIAS,OCORRENCIAS_LAG1,OCORRENCIAS_LAG2,OCORRENCIAS_LAG3,OCORRENCIAS_LAG4
2020,3,SITIO CERCADO,223,119.0,112.0,96.0,118.0
2020,3,TABOAO,9,8.0,10.0,24.0,11.0
2020,3,TARUMA,19,6.0,7.0,3.0,9.0
2020,3,TATUQUARA,88,53.0,80.0,71.0,75.0
2020,3,TINGUI,20,10.0,10.0,7.0,13.0
2020,3,UBERABA,63,30.0,35.0,41.0,31.0
2020,3,UMBARA,20,16.0,7.0,7.0,11.0
2020,3,VILA IZABEL,34,6.0,10.0,4.0,3.0
2020,3,VISTA ALEGRE,21,4.0,10.0,9.0,6.0
2020,3,XAXIM,64,35.0,38.0,29.0,24.0
2020,4,ABRANCHES,13,33.0,10.0,6.0,8.0
2020,4,AGUA VERDE,80,140.0,42.0,41.0,25.0
2020,4,ALTO BOQUEIRAO,71,50.0,17.0,45.0,45.0
2020,4,ALTO DA GLORIA,10,13.0,13.0,11.0,12.0
2020,4,ALTO DA RUA XV,25,12.0,23.0,19.0,19.0
2020,4,ATUBA,23,24.0,5.0,12.0,11.0
2020,4,AUGUSTA,35,20.0,10.0,9.0,12.0
2020,4,BACACHERI,67,89.0,49.0,72.0,27.0
2020,4,BAIRRO ALTO,53,42.0,25.0,34.0,15.0
2020,4,BARREIRINHA,23,30.0,9.0,22.0,11.0
2020,4,BATEL,21,27.0,35.0,42.0,31.0
2020,4,BIGORRILHO,33,35.0,33.0,25.0,38.0
2020,4,BOA VISTA,50,52.0,22.0,25.0,15.0
2020,4,BOM RETIRO,4,3.0,3.0,2.0,5.0
2020,4,BOQUEIRAO,206,186.0,129.0,108.0,113.0
2020,4,BUTIATUVINHA,13,13.0,8.0,13.0,5.0
2020,4,CABRAL,6,8.0,4.0,16.0,10.0
2020,4,CACHOEIRA,8,11.0,9.0,2.0,1.0
2020,4,CAJURU,180,257.0,101.0,135.0,89.0
2020,4,CAMPINA DO SIQUEIRA,17,23.0,17.0,12.0,13.0
2020,4,CAMPO COMPRIDO,37,46.0,24.0,15.0,24.0
2020,4,CAMPO DE SANTANA,64,60.0,16.0,24.0,27.0
2020,4,CAPAO DA IMBUIA,20,24.0,14.0,11.0,8.0
2020,4,CAPAO RASO,176,148.0,82.0,66.0,55.0
2020,4,CASCATINHA,2,8.0,6.0,6.0,3.0
2020,4,CAXIMBA,3,4.0,2.0,1.0,11.0
2020,4,CENTRO,748,818.0,1030.0,1669.0,1774.0
2020,4,CENTRO CIVICO,35,56.0,48.0,35.0,54.0
2020,4,CIDADE INDUSTRIAL DE CURITIBA,242,241.0,117.0,133.0,92.0
2020,4,CRISTO REI,13,8.0,10.0,15.0,17.0
2020,4,FANNY,21,19.0,4.0,8.0,9.0
2020,4,FAZENDINHA,57,55.0,40.0,31.0,45.0
2020,4,GANCHINHO,25,25.0,11.0,10.0,8.0
2020,4,GUABIROTUBA,50,36.0,10.0,11.0,9.0
2020,4,GUAIRA,7,17.0,3.0,7.0,3.0
2020,4,HAUER,34,69.0,27.0,21.0,29.0
2020,4,HUGO LANGE,2,6.0,1.0,3.0,2.0
2020,4,JARDIM BOTANICO,51,75.0,89.0,129.0,187.0
2020,4,JARDIM DAS AMERICAS,43,36.0,8.0,12.0,6.0
2020,4,JARDIM SOCIAL,5,5.0,2.0,12.0,7.0
2020,4,JUVEVE,4,20.0,3.0,6.0,5.0
2020,4,LINDOIA,11,13.0,19.0,8.0,13.0
2020,4,MERCES,23,30.0,22.0,21.0,28.0
2020,4,MOSSUNGUE,9,28.0,7.0,9.0,4.0
2020,4,NOVO MUNDO,92,110.0,37.0,38.0,32.0
2020,4,ORLEANS,12,22.0,21.0,17.0,20.0
2020,4,PAROLIN,43,20.0,21.0,16.0,13.0
2020,4,PILARZINHO,58,46.0,22.0,13.0,30.0
2020,4,PINHEIRINHO,100,74.0,38.0,46.0,43.0
2020,4,PORTAO,76,137.0,55.0,40.0,39.0
2020,4,PRADO VELHO,5,15.0,18.0,11.0,11.0
2020,4,REBOUCAS,57,64.0,62.0,55.0,55.0
2020,4,SANTA CANDIDA,59,48.0,23.0,20.0,27.0
2020,4,SANTA FELICIDADE,51,55.0,43.0,33.0,32.0
2020,4,SANTA QUITERIA,12,19.0,6.0,9.0,5.0
2020,4,SANTO INACIO,48,42.0,44.0,49.0,74.0
2020,4,SAO BRAZ,22,43.0,11.0,4.0,8.0
2020,4,SAO FRANCISCO,112,111.0,249.0,230.0,244.0
2020,4,SAO JOAO,22,23.0,12.0,14.0,18.0
2020,4,SAO LOURENCO,29,18.0,3.0,15.0,7.0
2020,4,SAO MIGUEL,8,11.0,3.0,5.0,6.0
2020,4,SEMINARIO,13,23.0,6.0,3.0,10.0
2020,4,SITIO CERCADO,225,223.0,119.0,112.0,96.0
2020,4,TABOAO,9,9.0,8.0,10.0,24.0
2020,4,TARUMA,7,19.0,6.0,7.0,3.0
2020,4,TATUQUARA,113,88.0,53.0,80.0,71.0
2020,4,TINGUI,30,20.0,10.0,10.0,7.0
2020,4,UBERABA,77,63.0,30.0,35.0,41.0
2020,4,UMBARA,19,20.0,16.0,7.0,7.0
2020,4,VILA IZABEL,21,34.0,6.0,10.0,4.0
2020,4,VISTA ALEGRE,21,21.0,4.0,10.0,9.0
2020,4,XAXIM,48,64.0,35.0,38.0,29.0
2020,5,ABRANCHES,30,13.0,33.0,10.0,6.0
2020,5,AGUA VERDE,109,80.0,140.0,42.0,41.0
2020,5,AHU,2,3.0,1.0,5.0,3.0
2020,5,ALTO BOQUEIRAO,90,71.0,50.0,17.0,45.0
2020,5,ALTO DA GLORIA,7,10.0,13.0,13.0,11.0
2020,5,ALTO DA RUA XV,27,25.0,12.0,23.0,19.0
2020,5,ATUBA,20,23.0,24.0,5.0,12.0
2020,5,AUGUSTA,22,35.0,20.0,10.0,9.0
2020,5,BACACHERI,122,67.0,89.0,49.0,72.0
2020,5,BAIRRO ALTO,73,53.0,42.0,25.0,34.0
2020,5,BARREIRINHA,44,23.0,30.0,9.0,22.0
2020,5,BATEL,31,21.0,27.0,35.0,42.0
2020,5,BIGORRILHO,72,33.0,35.0,33.0,25.0
2020,5,BOA VISTA,61,50.0,52.0,22.0,25.0
2020,5,BOM RETIRO,4,4.0,3.0,3.0,2.0
2020,5,BOQUEIRAO,230,206.0,186.0,129.0,108.0
2020,5,BUTIATUVINHA,17,13.0,13.0,8.0,13.0
2020,5,CABRAL,12,6.0,8.0,4.0,16.0
2020,5,CACHOEIRA,9,8.0,11.0,9.0,2.0
2020,5,CAJURU,258,180.0,257.0,101.0,135.0
2020,5,CAMPINA DO SIQUEIRA,20,17.0,23.0,17.0,12.0
2020,5,CAMPO COMPRIDO,42,37.0,46.0,24.0,15.0
2020,5,CAMPO DE SANTANA,81,64.0,60.0,16.0,24.0
2020,5,CAPAO DA IMBUIA,34,20.0,24.0,14.0,11.0
2020,5,CAPAO RASO,167,176.0,148.0,82.0,66.0
2020,5,CASCATINHA,2,2.0,8.0,6.0,6.0
2020,5,CAXIMBA,8,3.0,4.0,2.0,1.0
2020,5,CENTRO,869,748.0,818.0,1030.0,1669.0
2020,5,CENTRO CIVICO,71,35.0,56.0,48.0,35.0
2020,5,CIDADE INDUSTRIAL DE CURITIBA,358,242.0,241.0,117.0,133.0
2020,5,COLONIA SAO VENANCIO,1,0.0,0.0,0.0,0.0
2020,5,CRISTO REI,23,13.0,8.0,10.0,15.0
2020,5,FANNY,17,21.0,19.0,4.0,8.0
2020,5,FAZENDINHA,106,57.0,55.0,40.0,31.0
2020,5,FRANCISCO GORSKI,1,0.0,0.0,0.0,0.0
2020,5,GANCHINHO,24,25.0,25.0,11.0,10.0
2020,5,GUABIROTUBA,71,50.0,36.0,10.0,11.0
2020,5,GUAIRA,23,7.0,17.0,3.0,7.0
2020,5,HAUER,52,34.0,69.0,27.0,21.0
2020,5,HUGO LANGE,8,2.0,6.0,1.0,3.0
2020,5,JARDIM BOTANICO,61,51.0,75.0,89.0,129.0
2020,5,JARDIM DAS AMERICAS,53,43.0,36.0,8.0,12.0
2020,5,JARDIM SOCIAL,6,5.0,5.0,2.0,12.0
2020,5,JD IPE,1,1.0,0.0,0.0,0.0
2020,5,JUVEVE,10,4.0,20.0,3.0,6.0
2020,5,LINDOIA,21,11.0,13.0,19.0,8.0
2020,5,MERCES,59,23.0,30.0,22.0,21.0
2020,5,MOSSUNGUE,7,9.0,28.0,7.0,9.0
2020,5,NOVO MUNDO,123,92.0,110.0,37.0,38.0
2020,5,ORLEANS,11,12.0,22.0,21.0,17.0
2020,5,PAROLIN,32,43.0,20.0,21.0,16.0
2020,5,PILARZINHO,41,58.0,46.0,22.0,13.0
2020,5,PINHEIRINHO,114,100.0,74.0,38.0,46.0
2020,5,PORTAO,92,76.0,137.0,55.0,40.0
2020,5,PRADO VELHO,13,5.0,15.0,18.0,11.0
2020,5,REBOUCAS,68,57.0,64.0,62.0,55.0
2020,5,RIVIERA,1,1.0,1.0,1.0,1.0
2020,5,SANTA CANDIDA,52,59.0,48.0,23.0,20.0
2020,5,SANTA FELICIDADE,62,51.0,55.0,43.0,33.0
2020,5,SANTA QUITERIA,17,12.0,19.0,6.0,9.0
2020,5,SANTO INACIO,60,48.0,42.0,44.0,49.0
2020,5,SAO BRAZ,29,22.0,43.0,11.0,4.0
2020,5,SAO FRANCISCO,119,112.0,111.0,249.0,230.0
2020,5,SAO JOAO,30,22.0,23.0,12.0,14.0
2020,5,SAO LOURENCO,30,29.0,18.0,3.0,15.0
2020,5,SAO MIGUEL,14,8.0,11.0,3.0,5.0
2020,5,SEMINARIO,24,13.0,23.0,6.0,3.0
2020,5,SITIO CERCADO,517,225.0,223.0,119.0,112.0
2020,5,TABOAO,23,9.0,9.0,8.0,10.0
2020,5,TARUMA,9,7.0,19.0,6.0,7.0
2020,5,TATUQUARA,171,113.0,88.0,53.0,80.0
2020,5,TINGUI,22,30.0,20.0,10.0,10.0
2020,5,UBERABA,112,77.0,63.0,30.0,35.0
2020,5,UMBARA,14,19.0,20.0,16.0,7.0
2020,5,VILA IZABEL,45,21.0,34.0,6.0,10.0
2020,5,VISTA ALEGRE,28,21.0,21.0,4.0,10.0
2020,5,XAXIM,73,48.0,64.0,35.0,38.0
2020,6,ABRANCHES,37,30.0,13.0,33.0,10.0
2020,6,AGUA VERDE,108,109.0,80.0,140.0,42.0
2020,6,AHU,8,2.0,3.0,1.0,5.0
2020,6,ALTO BOQUEIRAO,114,90.0,71.0,50.0,17.0
2020,6,ALTO DA GLORIA,15,7.0,10.0,13.0,13.0
2020,6,ALTO DA RUA XV,34,27.0,25.0,12.0,23.0
2020,6,ATUBA,49,20.0,23.0,24.0,5.0
2020,6,AUGUSTA,16,22.0,35.0,20.0,10.0
2020,6,BACACHERI,103,122.0,67.0,89.0,49.0
2020,6,BAIRRO ALTO,79,73.0,53.0,42.0,25.0
2020,6,BARREIRINHA,49,44.0,23.0,30.0,9.0
2020,6,BATEL,55,31.0,21.0,27.0,35.0
2020,6,BIGORRILHO,56,72.0,33.0,35.0,33.0
2020,6,BOA VISTA,73,61.0,50.0,52.0,22.0
2020,6,BOM RETIRO,13,4.0,4.0,3.0,3.0
2020,6,BOQUEIRAO,342,230.0,206.0,186.0,129.0
2020,6,BUTIATUVINHA,36,17.0,13.0,13.0,8.0
2020,6,CABRAL,12,12.0,6.0,8.0,4.0
2020,6,CACHOEIRA,12,9.0,8.0,11.0,9.0
2020,6,CAJURU,331,258.0,180.0,257.0,101.0
2020,6,CAMPINA DO SIQUEIRA,24,20.0,17.0,23.0,17.0
2020,6,CAMPO COMPRIDO,74,42.0,37.0,46.0,24.0
2020,6,CAMPO DE SANTANA,96,81.0,64.0,60.0,16.0
2020,6,CAPAO DA IMBUIA,67,34.0,20.0,24.0,14.0
2020,6,CAPAO RASO,168,167.0,176.0,148.0,82.0
2020,6,CASCATINHA,4,2.0,2.0,8.0,6.0
2020,6,CAXIMBA,3,8.0,3.0,4.0,2.0
2020,6,CENTRO,892,869.0,748.0,818.0,1030.0
2020,6,CENTRO CIVICO,89,71.0,35.0,56.0,48.0
2020,6,CIDADE INDUSTRIAL DE CURITIBA,554,358.0,242.0,241.0,117.0
2020,6,CRISTO REI,18,23.0,13.0,8.0,10.0
2020,6,FANNY,20,17.0,21.0,19.0,4.0
2020,6,FAZENDINHA,93,106.0,57.0,55.0,40.0
2020,6,GANCHINHO,30,24.0,25.0,25.0,11.0
2020,6,GUABIROTUBA,81,71.0,50.0,36.0,10.0
2020,6,GUAIRA,23,23.0,7.0,17.0,3.0
2020,6,HAUER,76,52.0,34.0,69.0,27.0
2020,6,HUGO LANGE,9,8.0,2.0,6.0,1.0
2020,6,JARDIM BOTANICO,54,61.0,51.0,75.0,89.0
2020,6,JARDIM DAS AMERICAS,55,53.0,43.0,36.0,8.0
2020,6,JARDIM SOCIAL,5,6.0,5.0,5.0,2.0
2020,6,JUVEVE,20,10.0,4.0,20.0,3.0
2020,6,LINDOIA,24,21.0,11.0,13.0,19.0
2020,6,MERCES,52,59.0,23.0,30.0,22.0
2020,6,MOSSUNGUE,13,7.0,9.0,28.0,7.0
2020,6,NOVO MUNDO,150,123.0,92.0,110.0,37.0
2020,6,ORLEANS,18,11.0,12.0,22.0,21.0
2020,6,OSASCO,1,0.0,0.0,0.0,0.0
2020,6,PAROLIN,42,32.0,43.0,20.0,21.0
2020,6,PILARZINHO,46,41.0,58.0,46.0,22.0
2020,6,PINHEIRINHO,126,114.0,100.0,74.0,38.0
2020,6,PORTAO,112,92.0,76.0,137.0,55.0
2020,6,PRADO VELHO,11,13.0,5.0,15.0,18.0
2020,6,REBOUCAS,101,68.0,57.0,64.0,62.0
2020,6,RIVIERA,1,1.0,1.0,1.0,1.0
2020,6,SANTA CANDIDA,99,52.0,59.0,48.0,23.0
2020,6,SANTA FELICIDADE,95,62.0,51.0,55.0,43.0
2020,6,SANTA QUITERIA,27,17.0,12.0,19.0,6.0
2020,6,SANTO INACIO,54,60.0,48.0,42.0,44.0
2020,6,SAO BRAZ,60,29.0,22.0,43.0,11.0
2020,6,SAO FRANCISCO,155,119.0,112.0,111.0,249.0
2020,6,SAO JOAO,26,30.0,22.0,23.0,12.0
2020,6,SAO LOURENCO,20,30.0,29.0,18.0,3.0
2020,6,SAO MIGUEL,15,14.0,8.0,11.0,3.0
2020,6,SEMINARIO,23,24.0,13.0,23.0,6.0
2020,6,SITIO CERCADO,747,517.0,225.0,223.0,119.0
2020,6,TABOAO,28,23.0,9.0,9.0,8.0
2020,6,TARUMA,13,9.0,7.0,19.0,6.0
2020,6,TATUQUARA,242,171.0,113.0,88.0,53.0
2020,6,TINGUI,39,22.0,30.0,20.0,10.0
2020,6,UBERABA,162,112.0,77.0,63.0,30.0
2020,6,UMBARA,67,14.0,19.0,20.0,16.0
2020,6,VILA IZABEL,17,45.0,21.0,34.0,6.0
2020,6,VISTA ALEGRE,31,28.0,21.0,21.0,4.0
2020,6,XAXIM,127,73.0,48.0,64.0,35.0
2020,7,ABRANCHES,37,37.0,30.0,13.0,33.0
2020,7,AGUA VERDE,127,108.0,109.0,80.0,140.0
2020,7,AHU,9,8.0,2.0,3.0,1.0
2020,7,ALTO BOQUEIRAO,133,114.0,90.0,71.0,50.0
2020,7,ALTO DA GLORIA,14,15.0,7.0,10.0,13.0
2020,7,ALTO DA RUA XV,46,34.0,27.0,25.0,12.0
2020,7,ATUBA,77,49.0,20.0,23.0,24.0
2020,7,AUGUSTA,18,16.0,22.0,35.0,20.0
2020,7,BACACHERI,109,103.0,122.0,67.0,89.0
2020,7,BAIRRO ALTO,102,79.0,73.0,53.0,42.0
2020,7,BARREIRINHA,72,49.0,44.0,23.0,30.0
2020,7,BATEL,52,55.0,31.0,21.0,27.0
2020,7,BIGORRILHO,66,56.0,72.0,33.0,35.0
2020,7,BOA VISTA,71,73.0,61.0,50.0,52.0
2020,7,BOM RETIRO,11,13.0,4.0,4.0,3.0
2020,7,BOQUEIRAO,324,342.0,230.0,206.0,186.0
2020,7,BUTIATUVINHA,25,36.0,17.0,13.0,13.0
2020,7,CABRAL,18,12.0,12.0,6.0,8.0
2020,7,CACHOEIRA,33,12.0,9.0,8.0,11.0
2020,7,CAJURU,350,331.0,258.0,180.0,257.0
2020,7,CAMPINA DO SIQUEIRA,19,24.0,20.0,17.0,23.0
2020,7,CAMPO COMPRIDO,50,74.0,42.0,37.0,46.0
2020,7,CAMPO DE SANTANA,110,96.0,81.0,64.0,60.0
2020,7,CAMPO PEQUENO,1,1.0,1.0,0.0,0.0
2020,7,CAPAO DA IMBUIA,70,67.0,34.0,20.0,24.0
2020,7,CAPAO RASO,145,168.0,167.0,176.0,148.0
2020,7,CASCATINHA,3,4.0,2.0,2.0,8.0
2020,7,CAXIMBA,9,3.0,8.0,3.0,4.0
2020,7,CENTRO,959,892.0,869.0,748.0,818.0
2020,7,CENTRO CIVICO,84,89.0,71.0,35.0,56.0
2020,7,CIDADE INDUSTRIAL DE CURITIBA,608,554.0,358.0,242.0,241.0
2020,7,CRISTO REI,34,18.0,23.0,13.0,8.0
2020,7,FANNY,31,20.0,17.0,21.0,19.0
2020,7,FAZENDINHA,113,93.0,106.0,57.0,55.0
2020,7,GANCHINHO,52,30.0,24.0,25.0,25.0
2020,7,GUABIROTUBA,70,81.0,71.0,50.0,36.0
2020,7,GUAIRA,39,23.0,23.0,7.0,17.0
2020,7,HAUER,73,76.0,52.0,34.0,69.0
2020,7,HUGO LANGE,18,9.0,8.0,2.0,6.0
2020,7,JARDIM BOTANICO,66,54.0,61.0,51.0,75.0
2020,7,JARDIM DAS AMERICAS,40,55.0,53.0,43.0,36.0
2020,7,JARDIM SOCIAL,6,5.0,6.0,5.0,5.0
2020,7,JUVEVE,28,20.0,10.0,4.0,20.0
2020,7,LAMENHA PEQUENA,2,1.0,1.0,1.0,1.0
2020,7,LINDOIA,36,24.0,21.0,11.0,13.0
2020,7,MERCES,54,52.0,59.0,23.0,30.0
2020,7,MOSSUNGUE,23,13.0,7.0,9.0,28.0
2020,7,NOVO MUNDO,158,150.0,123.0,92.0,110.0
2020,7,ORLEANS,18,18.0,11.0,12.0,22.0
2020,7,PAROLIN,39,42.0,32.0,43.0,20.0
2020,7,PILARZINHO,70,46.0,41.0,58.0,46.0
2020,7,PINHEIRINHO,207,126.0,114.0,100.0,74.0
2020,7,PORTAO,125,112.0,92.0,76.0,137.0
2020,7,PRADO VELHO,17,11.0,13.0,5.0,15.0
2020,7,REBOUCAS,122,101.0,68.0,57.0,64.0
2020,7,SANTA CANDIDA,94,99.0,52.0,59.0,48.0
2020,7,SANTA FELICIDADE,104,95.0,62.0,51.0,55.0
2020,7,SANTA QUITERIA,26,27.0,17.0,12.0,19.0
2020,7,SANTO INACIO,42,54.0,60.0,48.0,42.0
2020,7,SAO BRAZ,73,60.0,29.0,22.0,43.0
2020,7,SAO FRANCISCO,121,155.0,119.0,112.0,111.0
2020,7,SAO JOAO,28,26.0,30.0,22.0,23.0
2020,7,SAO LOURENCO,19,20.0,30.0,29.0,18.0
2020,7,SAO MIGUEL,23,15.0,14.0,8.0,11.0
2020,7,SEMINARIO,20,23.0,24.0,13.0,23.0
2020,7,SITIO CERCADO,831,747.0,517.0,225.0,223.0
2020,7,TABOAO,12,28.0,23.0,9.0,9.0
2020,7,TARUMA,19,13.0,9.0,7.0,19.0
2020,7,TATUQUARA,277,242.0,171.0,113.0,88.0
2020,7,TINGUI,36,39.0,22.0,30.0,20.0
2020,7,UBERABA,196,162.0,112.0,77.0,63.0
2020,7,UMBARA,67,67.0,14.0,19.0,20.0
2020,7,VILA IZABEL,22,17.0,45.0,21.0,34.0
2020,7,VISTA ALEGRE,39,31.0,28.0,21.0,21.0
2020,7,XAXIM,144,127.0,73.0,48.0,64.0
2020,8,ABRANCHES,22,37.0,37.0,30.0,13.0
2020,8,AGUA VERDE,72,127.0,108.0,109.0,80.0
2020,8,AHU,6,9.0,8.0,2.0,3.0
2020,8,ALTO BOQUEIRAO,94,133.0,114.0,90.0,71.0
2020,8,ALTO DA GLORIA,10,14.0,15.0,7.0,10.0
2020,8,ALTO DA RUA XV,39,46.0,34.0,27.0,25.0
2020,8,ATUBA,72,77.0,49.0,20.0,23.0
2020,8,AUGUSTA,21,18.0,16.0,22.0,35.0
2020,8,BACACHERI,74,109.0,103.0,122.0,67.0
2020,8,BAIRRO ALTO,58,102.0,79.0,73.0,53.0
2020,8,BARREIRINHA,49,72.0,49.0,44.0,23.0
2020,8,BATEL,57,52.0,55.0,31.0,21.0
2020,8,BIGORRILHO,47,66.0,56.0,72.0,33.0
2020,8,BOA VISTA,40,71.0,73.0,61.0,50.0
2020,8,BOM RETIRO,5,11.0,13.0,4.0,4.0
2020,8,BOQUEIRAO,238,324.0,342.0,230.0,206.0
2020,8,BUTIATUVINHA,12,25.0,36.0,17.0,13.0
2020,8,CABRAL,11,18.0,12.0,12.0,6.0
2020,8,CACHOEIRA,14,33.0,12.0,9.0,8.0
2020,8,CAJURU,172,350.0,331.0,258.0,180.0
2020,8,CAMPINA DO SIQUEIRA,23,19.0,24.0,20.0,17.0
2020,8,CAMPO COMPRIDO,35,50.0,74.0,42.0,37.0
2020,8,CAMPO DE SANTANA,67,110.0,96.0,81.0,64.0
2020,8,CAPAO DA IMBUIA,48,70.0,67.0,34.0,20.0
2020,8,CAPAO RASO,131,145.0,168.0,167.0,176.0
2020,8,CASCATINHA,3,3.0,4.0,2.0,2.0
2020,8,CAXIMBA,19,9.0,3.0,8.0,3.0
2020,8,CENTRO,722,959.0,892.0,869.0,748.0
2020,8,CENTRO CIVICO,92,84.0,89.0,71.0,35.0
2020,8,CIDADE INDUSTRIAL DE CURITIBA,323,608.0,554.0,358.0,242.0
2020,8,CRISTO REI,18,34.0,18.0,23.0,13.0
2020,8,FANNY,16,31.0,20.0,17.0,21.0
2020,8,FAZENDINHA,48,113.0,93.0,106.0,57.0
2020,8,GANCHINHO,33,52.0,30.0,24.0,25.0
2020,8,GUABIROTUBA,72,70.0,81.0,71.0,50.0
2020,8,GUAIRA,21,39.0,23.0,23.0,7.0
2020,8,HAUER,43,73.0,76.0,52.0,34.0
2020,8,HUGO LANGE,15,18.0,9.0,8.0,2.0
2020,8,JARDIM BOTANICO,54,66.0,54.0,61.0,51.0
2020,8,JARDIM DAS AMERICAS,30,40.0,55.0,53.0,43.0
2020,8,JARDIM SOCIAL,8,6.0,5.0,6.0,5.0
2020,8,JUVEVE,8,28.0,20.0,10.0,4.0
2020,8,LINDOIA,19,36.0,24.0,21.0,11.0
2020,8,MERCES,49,54.0,52.0,59.0,23.0
2020,8,MOSSUNGUE,12,23.0,13.0,7.0,9.0
2020,8,NOVO MUNDO,115,158.0,150.0,123.0,92.0
2020,8,ORLEANS,9,18.0,18.0,11.0,12.0
2020,8,PAROLIN,33,39.0,42.0,32.0,43.0
2020,8,PILARZINHO,40,70.0,46.0,41.0,58.0
2020,8,PINHEIRINHO,89,207.0,126.0,114.0,100.0
2020,8,PORTAO,50,125.0,112.0,92.0,76.0
2020,8,PRADO VELHO,15,17.0,11.0,13.0,5.0
2020,8,REBOUCAS,76,122.0,101.0,68.0,57.0
2020,8,SANTA CANDIDA,55,94.0,99.0,52.0,59.0
2020,8,SANTA FELICIDADE,54,104.0,95.0,62.0,51.0
2020,8,SANTA QUITERIA,19,26.0,27.0,17.0,12.0
2020,8,SANTO INACIO,42,42.0,54.0,60.0,48.0
2020,8,SAO BRAZ,28,73.0,60.0,29.0,22.0
2020,8,SAO FRANCISCO,114,121.0,155.0,119.0,112.0
2020,8,SAO JOAO,28,28.0,26.0,30.0,22.0
2020,8,SAO LOURENCO,23,19.0,20.0,30.0,29.0
2020,8,SAO MIGUEL,12,23.0,15.0,14.0,8.0
2020,8,SEMINARIO,15,20.0,23.0,24.0,13.0
2020,8,SITIO CERCADO,450,831.0,747.0,517.0,225.0
2020,8,TABOAO,16,12.0,28.0,23.0,9.0
2020,8,TARUMA,12,19.0,13.0,9.0,7.0
2020,8,TATUQUARA,119,277.0,242.0,171.0,113.0
2020,8,TINGUI,23,36.0,39.0,22.0,30.0
2020,8,UBERABA,97,196.0,162.0,112.0,77.0
2020,8,UMBARA,24,67.0,67.0,14.0,19.0
2020,8,VILA IZABEL,23,22.0,17.0,45.0,21.0
2020,8,VISTA ALEGRE,22,39.0,31.0,28.0,21.0
2020,8,XAXIM,79,144.0,127.0,73.0,48.0
2020,9,ABRANCHES,38,22.0,37.0,37.0,30.0
2020,9,AGUA VERDE,79,72.0,127.0,108.0,109.0
2020,9,AHU,7,6.0,9.0,8.0,2.0
2020,9,ALTO BOQUEIRAO,72,94.0,133.0,114.0,90.0
2020,9,ALTO DA GLORIA,12,10.0,14.0,15.0,7.0
2020,9,ALTO DA RUA XV,50,39.0,46.0,34.0,27.0
2020,9,ATUBA,94,72.0,77.0,49.0,20.0
2020,9,AUGUSTA,20,21.0,18.0,16.0,22.0
2020,9,BACACHERI,92,74.0,109.0,103.0,122.0
2020,9,BAIRRO ALTO,55,58.0,102.0,79.0,73.0
2020,9,BARIGUI,1,0.0,0.0,0.0,0.0
2020,9,BARREIRINHA,36,49.0,72.0,49.0,44.0
2020,9,BATEL,56,57.0,52.0,55.0,31.0
2020,9,BIGORRILHO,70,47.0,66.0,56.0,72.0
2020,9,BOA VISTA,48,40.0,71.0,73.0,61.0
2020,9,BOM RETIRO,5,5.0,11.0,13.0,4.0
2020,9,BOQUEIRAO,224,238.0,324.0,342.0,230.0
2020,9,BUTIATUVINHA,17,12.0,25.0,36.0,17.0
2020,9,CABRAL,8,11.0,18.0,12.0,12.0
2020,9,CACHOEIRA,13,14.0,33.0,12.0,9.0
2020,9,CAJURU,218,172.0,350.0,331.0,258.0
2020,9,CAMPINA DO SIQUEIRA,45,23.0,19.0,24.0,20.0
2020,9,CAMPO COMPRIDO,48,35.0,50.0,74.0,42.0
2020,9,CAMPO DE SANTANA,50,67.0,110.0,96.0,81.0
2020,9,CAPAO DA IMBUIA,47,48.0,70.0,67.0,34.0
2020,9,CAPAO RASO,111,131.0,145.0,168.0,167.0
2020,9,CASCATINHA,3,3.0,3.0,4.0,2.0
2020,9,CAXIMBA,16,19.0,9.0,3.0,8.0
2020,9,CENTRO,685,722.0,959.0,892.0,869.0
2020,9,CENTRO CIVICO,86,92.0,84.0,89.0,71.0
2020,9,CIDADE INDUSTRIAL DE CURITIBA,310,323.0,608.0,554.0,358.0
2020,9,CRISTO REI,26,18.0,34.0,18.0,23.0
2020,9,FANNY,7,16.0,31.0,20.0,17.0
2020,9,FAZENDINHA,58,48.0,113.0,93.0,106.0
2020,9,GANCHINHO,21,33.0,52.0,30.0,24.0
2020,9,GUABIROTUBA,90,72.0,70.0,81.0,71.0
2020,9,GUAIRA,15,21.0,39.0,23.0,23.0
2020,9,GUATUPE,1,0.0,0.0,0.0,0.0
2020,9,HAUER,50,43.0,73.0,76.0,52.0
2020,9,HUGO LANGE,12,15.0,18.0,9.0,8.0
2020,9,JARDIM BOTANICO,57,54.0,66.0,54.0,61.0
2020,9,JARDIM DAS AMERICAS,19,30.0,40.0,55.0,53.0
2020,9,JARDIM SOCIAL,6,8.0,6.0,5.0,6.0
2020,9,JUVEVE,11,8.0,28.0,20.0,10.0
2020,9,LAMENHA PEQUENA,1,2.0,1.0,1.0,1.0
2020,9,LINDOIA,22,19.0,36.0,24.0,21.0
2020,9,MARIA ANTONIETA,1,1.0,0.0,0.0,0.0
2020,9,MERCES,50,49.0,54.0,52.0,59.0
2020,9,MOSSUNGUE,12,12.0,23.0,13.0,7.0
2020,9,NOVO MUNDO,102,115.0,158.0,150.0,123.0
